,Duration (in seconds),Q1,Q1-T_First Click,Q1-T_Last Click,Q1-T_Page Submit,Q1-T_Click Count,Q1-I,Q1-I_5_TEXT,Q2,Q2-T_First Click,Q2-T_Last Click,Q2-T_Page Submit,Q2-T_Click Count,Q2-I,Q2-I_5_TEXT,Q3,Q3-T_First Click,Q3-T_Last Click,Q3-T_Page Submit,Q3-T_Click Count,Q3-I,Q3-I_5_TEXT,Q4,Q4-T_First Click,Q4-T_Last Click,Q4-T_Page Submit,Q4-T_Click Count,Q4-I,Q4-I_5_TEXT,Q5,Q5-T_First Click,Q5-T_Last Click,Q5-T_Page Submit,Q5-T_Click Count,Q5-I,Q5-I_5_TEXT,Q6,Q6-T_First Click,Q6-T_Last Click,Q6-T_Page Submit,Q6-T_Click Count,Q6-I,Q6-I_5_TEXT,Q7,Q7-T_First Click,Q7-T_Last Click,Q7-T_Page Submit,Q7-T_Click Count,Q7-I,Q7-I_5_TEXT,Q8,Q8-T_First Click,Q8-T_Last Click,Q8-T_Page Submit,Q8-T_Click Count,Q8-I,Q8-I_5_TEXT,Q9,Q9-T_First Click,Q9-T_Last Click,Q9-T_Page Submit,Q9-T_Click Count,Q9-I,Q9-I_5_TEXT,Q10,Q10-T_First Click,Q10-T_Last Click,Q10-T_Page Submit,Q10-T_Click Count,Q10-I,Q10-I_5_TEXT,Q11,Q11-T_First Click,Q11-T_Last Click,Q11-T_Page Submit,Q11-T_Click Count,Q11-I,Q11-I_5_TEXT,Q12,Q12-T_First Click,Q12-T_Last Click,Q12-T_Page Submit,Q12-T_Click Count,Q12-I,Q12-I_5_TEXT,Q13,Q13-T_First Click,Q13-T_Last Click,Q13-T_Page Submit,Q13-T_Click Count,Q13-I,Q13-I_5_TEXT,Q14,Q14-T_First Click,Q14-T_Last Click,Q14-T_Page Submit,Q14-T_Click Count,Q14-I,Q14-I_5_TEXT,Q15,Q15-T_First Click,Q15-T_Last Click,Q15-T_Page Submit,Q15-T_Click Count,Q15-I,Q15-I_5_TEXT,Q16,Q16-T_First Click,Q16-T_Last Click,Q16-T_Page Submit,Q16-T_Click Count,Q16-I,Q16-I_5_TEXT,Q17,Q17-T_First Click,Q17-T_Last Click,Q17-T_Page Submit,Q17-T_Click Count,Q17-I,Q17-I_5_TEXT,Q18,Q18-T_First Click,Q18-T_Last Click,Q18-T_Page Submit,Q18-T_Click Count,Q18-I,Q18-I_5_TEXT,Q19,Q19-T_First Click,Q19-T_Last Click,Q19-T_Page Submit,Q19-T_Click Count,Q19-I,Q19-I_5_TEXT,Q20,Q20-T_First Click,Q20-T_Last Click,Q20-T_Page Submit,Q20-T_Click Count,Q20-I,Q20-I_5_TEXT,Q21,Q22,Q23,Q24,Q25_1,Q25_2,Q25_3,Q68,Q69,SC0
Student 10,93675,Nephrogenic diabetes insipidus,56.798,56.798,59.056,1,It contained academic vocabulary/medical terminology I did not know,,Sinus bradycardia,58.447,58.447,62.286,1,I have not yet mastered the material in this topic,,Aortic valve stenosis,38.38,38.38,40.52,1,I have not yet mastered the material in this topic,,Decreased pulmonary capillary hydrostatic fluid pressure,45.466,45.466,54.958,1,,,Oxytocin,53.835,53.835,55.597,1,,,Graves’ disease,35.378,35.378,49.973,1,,,B.,48.068,48.068,49.802,1,,,Increased serum aldosterone concentration,37.247,37.247,56.021,1,,,E.,66.462,66.462,67.375,1,,,Arterial PO2,39.947,39.947,41.212,1,I have not yet mastered the material in this topic,,A.,68.108,68.108,69.534,1,I have not yet mastered the material in this topic,,Renal artery stenosis,33.438,33.438,36.767,1,It contained academic vocabulary/medical terminology I did not know,,Excess maternal androgens,11.062,48.6,51.115,2,,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,16.392,16.392,18.241,1,,,Mutations that result in inactive IGF-1 receptors,26.894,26.894,28.074,1,,,A decrease in Ca2+ resorption from bone,31.098,31.098,34.144,1,,,Absence of a Y chromosome,11.712,11.712,13.728,1,,,Testosterone stimulates GnRH from the hypothalamus,18.477,18.477,19.535,1,,,Plasma angiotensin II concentration increases,23.082,23.082,24.06,1,,,Its production is enhanced by cortisol.,28.871,28.871,29.914,1,,,Yes,Female,White,Native Speaker,United States,United States,United States,,English,14
Student 11,2100,Type 2 diabetes mellitus,97.18,97.18,98.859,1,Other: [Please explain your concern with this question],"I understand that by administering ADH the patient would be more likely to urinate excessive glucose, however I'm not sure if there is enough information to determine type of diabetes. Personally I don't think I fully grasp the connection between insulin and ADH. ",Decreased conduction rate along the bundle branches,41.674,41.674,44.108,1,,,Mitral valve regurgitation,154.842,154.842,157.316,1,Other: [Please explain your concern with this question],"I was between Mitral valve stenosis and mitral valve regurgitation. My thought process was being that this question is asking about the Left side of the heart, I know for sure it has to deal with either the mitral valve or aortic semilunar valve. ",Increased pulmonary interstitial hydrostatic fluid pressure,60.636,60.636,147.521,1,I have not yet mastered the material in this topic,,Oxytocin,39.827,39.827,42.217,1,,,Graves’ disease,61.262,61.262,62.837,1,,,A.,42.171,42.171,43.597,1,Other: [Please explain your concern with this question],"Though process: both renin and A2 would have to increase is aldo is high in order to create the hypertensive state our patient is in. If that's not the case, it would be soley because the prompt says primary hyperaldosteronism and that means it affects the gland itself, not a neural issue. But wouldn't other levels still increase as being prompted by the tumor?",Increased serum atrial natriuretic peptide,104.643,104.643,106.083,1,I have not yet mastered the material in this topic,,B.,39.589,39.589,40.833,1,The everyday language included complex wording,,Arterial O2 concentration,44.252,44.252,45.421,1,,,C.,21.265,21.265,22.299,1,I have not yet mastered the material in this topic,,Hyperalbuminemia,100.333,101.611,102.392,3,The structure of sentences / grammar was confusing,,Excess maternal androgens,62.326,62.326,63.889,1,,,"Respiratory movements produce pressure changes in the chest, which establishes a pressure gradient that drives blood forward from the arteries into the microcirculation",65.965,66.4,66.958,2,I have not yet mastered the material in this topic,,Mutations that result in inactive IGF-1 receptors,45.597,45.597,46.376,1,,,A decrease in Ca2+ resorption from bone,51.988,51.988,64.809,1,,,Absence of a Y chromosome,9.726,9.726,10.366,1,,,Inhibin from the Sertoli cells decreases FSH secretion,37.82,37.82,38.61,1,I have not yet mastered the material in this topic,,Plasma angiotensin II concentration increases,106.073,106.073,107.551,1,,,Its production is enhanced by cortisol.,76.191,76.191,76.844,1,,,No,Female,Hispanic or Latino,Native Speaker,United States,Other Country,United States,,English,10
Student 12,556,Nephrogenic diabetes insipidus,109.766,109.766,111.907,1,It contained academic vocabulary/medical terminology I did not know,,Sinus bradycardia,23.809,23.809,25.136,1,I have not yet mastered the material in this topic,,Pulmonic valve stenosis,17.472,17.472,18.848,1,I have not yet mastered the material in this topic,,Increased pulmonary interstitial hydrostatic fluid pressure,18.699,18.699,20.991,1,I have not yet mastered the material in this topic,,Luteinizing hormone,22.29,22.29,24.431,1,It contained academic vocabulary/medical terminology I did not know,,Graves’ disease,24.24,24.24,25.265,1,,,D.,22.53,22.53,23.787,1,I have not yet mastered the material in this topic,,Increased urine sodium and chloride concentrations,17.158,17.158,18.434,1,It contained academic vocabulary/medical terminology I did not know,,A.,21.056,21.056,22.215,1,It contained academic vocabulary/medical terminology I did not know,,Hemoglobin-oxygen affinity,13.531,14.832,16.001,2,I have not yet mastered the material in this topic,,B.,15.13,15.13,17.04,1,I have not yet mastered the material in this topic,,Renal artery stenosis,15.036,16.569,17.529,2,I have not yet mastered the material in this topic,,5α-reductase deficiency,17.554,17.554,19.197,1,I have not yet mastered the material in this topic,,"Sympathetic stimulation produces arterial vasoconstriction, which drives the blood forward into the arterioles during ventricular diastole",7.556,7.556,8.598,1,I have not yet mastered the material in this topic,,Mutations that result in inactive IGF-1 receptors,7.968,7.968,9.028,1,,,A decrease in Ca2+ resorption from bone,13.283,13.283,17.692,1,,,Absence of a Y chromosome,12.788,12.788,13.48,1,,,Testosterone inhibits LH secretion,10.785,10.785,11.794,1,I have not yet mastered the material in this topic,,More renin is secreted by the pituitary gland,4.602,4.602,8.662,1,I have not yet mastered the material in this topic,,Its production is enhanced by cortisol.,19.049,19.049,19.957,1,,,No,Female,White,Native Speaker,United States,United States,United States,,English,5
Student 13,1958,Central diabetes insipidus,51.362,51.362,52.884,1,,,Decreased parasympathetic innervation to the heart,13.072,13.072,14.583,1,I have not yet mastered the material in this topic,,Aortic valve stenosis,9.215,9.215,10.271,1,I have not yet mastered the material in this topic,,Decreased pulmonary capillary filtration coefficient,5.368,5.368,6.391,1,The everyday language included complex wording,,β-endorphin,13.981,13.981,15.08,1,It contained academic vocabulary/medical terminology I did not know,,Graves’ disease,16.942,16.942,18.52,1,,,A.,17.394,17.394,18.638,1,I have not yet mastered the material in this topic,,Increased urine sodium and chloride concentrations,57.472,57.472,58.366,1,It contained academic vocabulary/medical terminology I did not know,,B.,76.786,82.332,83.648,2,I have not yet mastered the material in this topic,,Alveolar PO2,28.92,28.92,29.732,1,I have not yet mastered the material in this topic,,A.,877.197,883.129,884.774,2,I have not yet mastered the material in this topic,,Blocked urethra,406.963,406.963,412.638,1,,,5α-reductase deficiency,21.753,21.753,22.519,1,I have not yet mastered the material in this topic,,"Sympathetic stimulation produces arterial vasoconstriction, which drives the blood forward into the arterioles during ventricular diastole",4.577,4.577,5.353,1,I have not yet mastered the material in this topic,,Delayed onset of puberty,33.781,33.781,36.9,1,I have not yet mastered the material in this topic,,A decrease in Ca2+ resorption from bone,35.003,35.003,35.882,1,,,Absence of a Y chromosome,16.405,16.405,17.368,1,,,Testosterone stimulates GnRH from the hypothalamus,30.316,30.316,32.437,1,,,Plasma angiotensin II concentration increases,9.204,9.204,16.748,1,,,Its production is enhanced by cortisol.,33.196,42.804,46.966,2,,,No,Male,Other,Native Speaker,United States,Other Country,Other Country,,Other language,8
Student 14,1044,Central diabetes insipidus,28.174,102.863,105.122,3,,,Decreased conduction rate from the SA node to the AV node,71.292,71.292,116.517,1,I have not yet mastered the material in this topic,,Aortic valve stenosis,1.583,38.75,41.602,3,I have not yet mastered the material in this topic,,Increased pulmonary interstitial hydrostatic fluid pressure,16.467,20.233,21.675,2,I have not yet mastered the material in this topic,,Oxytocin,1.567,15.767,18.562,2,,,Graves’ disease,1.463,50.512,52.155,2,,,A.,1.451,29.418,32.065,3,Other: [Please explain your concern with this question],read through it too quickly,Increased serum aldosterone concentration,44.466,59.415,61.057,4,,,B.,1.338,36.704,42.733,3,I have not yet mastered the material in this topic,,Arterial PO2,12.35,99.5,102.592,5,I have not yet mastered the material in this topic,,B.,12.002,25.751,30.896,4,I have not yet mastered the material in this topic,,Blocked urethra,1.585,46.835,50.593,2,,,5α-reductase deficiency,29.251,39.235,42.061,3,I have not yet mastered the material in this topic,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,25.109,33.126,34.719,3,,,Mutations that result in inactive IGF-1 receptors,13.246,13.246,14.839,1,,,A decrease in Ca2+ resorption from bone,21.534,21.534,27.842,1,,,Expression of the SRY gene,13.323,14.79,15.765,2,Other: [Please explain your concern with this question],I need to go back to re-read it ,Testosterone inhibits LH secretion,14.083,14.083,15.259,1,Other: [Please explain your concern with this question],wasn't thinking properly; answered too quickly,Plasma angiotensin II concentration increases,11.944,28.039,29.9,4,,,Its production is enhanced by cortisol.,21.819,21.819,31.929,1,,,No,Female,White,Fluent,Other Country,Other Country,Other Country,2-5 years,Other language,10
Student 15,1753,Type 2 diabetes mellitus,17.108,37.229,38.434,6,Other: [Please explain your concern with this question],"I forgot a lot of the material and was using this as a ""how much information did I really retain""",Decreased conduction rate along the bundle branches,26.729,26.729,28.111,1,,,Mitral valve regurgitation,18.42,30.359,31.891,3,Other: [Please explain your concern with this question],I just completely forgot this portion of the course. ,Decreased pulmonary capillary hydrostatic fluid pressure,10.291,20.236,27.767,5,,,Adrenocorticotropic hormone,16.736,89.263,90.434,10,I have not yet mastered the material in this topic,,Graves’ disease,29.898,29.898,31.06,1,,,C.,92.471,92.471,93.497,1,The structure of sentences / grammar was confusing,,Decreased serum ADH (vasopressin) concentration,81.971,81.971,83.521,1,I have not yet mastered the material in this topic,,E.,87.361,87.361,88.27,1,,,Arterial O2 concentration,12.479,53.491,56.398,2,,,B.,37.947,107.144,108.448,7,I have not yet mastered the material in this topic,,Blocked urethra,27.227,27.227,28.386,1,,,5α-reductase deficiency,6.564,85.831,87.161,5,It contained academic vocabulary/medical terminology I did not know,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,23.565,23.565,25.302,1,,,Mutations that result in inactive IGF-1 receptors,11.622,11.622,18.956,1,,,A decrease in Ca2+ resorption from bone,8.652,10.218,11.53,2,,,Absence of a Y chromosome,15.889,25.923,30.075,3,,,Testosterone stimulates GnRH from the hypothalamus,3.409,25.027,26.568,6,,,More sodium will be secreted by the proximal tubules,5.789,13.655,14.555,6,Other: [Please explain your concern with this question],I think I just read the question too quickly,Its production is enhanced by cortisol.,85.741,85.741,87.884,1,,,No,Female,Asian,Fluent,United States,Other Country,Other Country,,Other language,12
Student 16,912,Central diabetes insipidus,32.737,32.737,45.802,1,,,Decreased conduction rate along the bundle branches,57.367,57.367,114.537,1,,,Mitral valve stenosis,24.301,24.301,25.935,1,,,Decreased pulmonary capillary hydrostatic fluid pressure,18.689,18.689,20.046,1,,,β-endorphin,12.072,59.05,62.669,3,Other: [Please explain your concern with this question],I need to brush up on these topics as I don't think I have ever fully mastered them,Graves’ disease,23.172,23.172,24.347,1,,,C.,92.865,92.865,94.997,1,I have not yet mastered the material in this topic,,Increased serum atrial natriuretic peptide,42.095,50.315,52.259,3,I have not yet mastered the material in this topic,,E.,33.61,33.61,34.839,1,,,Arterial PCO2,48.395,48.395,49.927,1,I have not yet mastered the material in this topic,,B.,32.856,32.856,33.917,1,I have not yet mastered the material in this topic,,Blocked urethra,28.317,28.317,29.964,1,,,5α-reductase deficiency,17.791,17.791,19.844,1,I have not yet mastered the material in this topic,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,14.138,14.138,16.851,1,,,Mutations that result in inactive IGF-1 receptors,21.52,21.52,23.834,1,,,A decrease in Ca2+ resorption from bone,12.093,12.093,20.812,1,,,Absence of a Y chromosome,15.987,15.987,18.072,1,,,Testosterone has paracrine effects on the Sertoli cells,19.06,39.609,43.526,6,I have not yet mastered the material in this topic,,Plasma angiotensin II concentration increases,7.522,7.522,9.574,1,,,It binds principally to receptors on cells of the adrenal zona reticularis and zona fasiculata.,13.824,13.824,15.561,1,I have not yet mastered the material in this topic,,No,Female,White,Fluent,United States,United States,United States,,English,12
Student 17,38755,Central diabetes insipidus,65.278,65.278,66.816,1,,,Decreased conduction rate from the SA node to the AV node,129.861,129.861,132.447,1,I have not yet mastered the material in this topic,,Mitral valve stenosis,64.085,149.613,151.301,2,,,Decreased pulmonary capillary hydrostatic fluid pressure,156.38,156.38,160.136,1,,,Oxytocin,65.132,65.132,73.951,1,,,Hashimoto’s disease,47.843,47.843,55.547,1,I have not yet mastered the material in this topic,,B.,71.131,71.131,74.412,1,,,Increased serum aldosterone concentration,58.112,58.112,61.112,1,,,E.,69.58,69.58,70.73,1,,,Hemoglobin-oxygen affinity,25.652,25.652,49.369,1,I have not yet mastered the material in this topic,,D.,82.923,82.923,88.387,1,I have not yet mastered the material in this topic,,Blocked urethra,76.073,76.073,77.594,1,,,5α-reductase deficiency,31.736,31.736,38.085,1,I have not yet mastered the material in this topic,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,116.343,116.343,118.074,1,,,Mutations that result in inactive IGF-1 receptors,28.841,28.841,31.168,1,,,A decrease in Ca2+ resorption from bone,49.64,49.64,53.66,1,,,Absence of a Y chromosome,9.417,19.467,28.695,2,,,Testosterone stimulates GnRH from the hypothalamus,43.061,43.061,45.921,1,,,More renin is secreted by the pituitary gland,26.136,26.136,57.987,1,I have not yet mastered the material in this topic,,Its production is enhanced by cortisol.,22.646,22.646,25.139,1,,,No,Female,White,Native Speaker,Other Country,Other Country,Other Country,6-10 years,Other language,14
Student 18,41886,Nephrogenic diabetes insipidus,23.177,59.601,60.51,5,I have not yet mastered the material in this topic,,Decreased conduction rate along the bundle branches,14.458,17.858,18.178,2,,,Mitral valve regurgitation,16.284,87.698,88.133,4,I have not yet mastered the material in this topic,,Increased pulmonary interstitial hydrostatic fluid pressure,5.266,84.064,84.383,5,I have not yet mastered the material in this topic,,β-endorphin,42.757,48.108,48.56,2,I have not yet mastered the material in this topic,,Conn’s disease,12.349,67.605,68.203,6,I have not yet mastered the material in this topic,,D.,54.056,56.38,60.029,4,I have not yet mastered the material in this topic,,Increased serum atrial natriuretic peptide,30.826,34.276,34.78,3,I have not yet mastered the material in this topic,,A.,1.929,40.12,40.841,15,I have not yet mastered the material in this topic,,Hemoglobin-oxygen affinity,16.835,16.835,17.338,1,I have not yet mastered the material in this topic,,E.,43.459,44.124,45.151,2,,,Blocked urethra,27.205,32.889,33.475,3,,,Excess maternal androgens,9.899,26.77,27.109,3,,,Skeletal muscle contraction squeezes the blood forward from the arteries during ventricular diastole,69.89,72.807,73.988,2,I have not yet mastered the material in this topic,,Delayed onset of puberty,22.746,22.746,36.061,1,I have not yet mastered the material in this topic,,Increased urinary excretion of phosphate ions,19.818,19.818,20.386,1,I have not yet mastered the material in this topic,,Expression of the SRY gene,16.079,16.079,16.539,1,I have not yet mastered the material in this topic,,GnRH from the hypothalamus is released in pulses,20.943,20.943,23.73,1,I have not yet mastered the material in this topic,,Plasma aldosterone concentration decreases,37.231,37.231,38.028,1,I have not yet mastered the material in this topic,,It binds principally to receptors on cells of the adrenal zona reticularis and zona fasiculata.,51.097,51.608,51.641,2,I have not yet mastered the material in this topic,,No,Female,Black or African American,Native Speaker,United States,United States,United States,,English,4
Student 19,11911,Central diabetes insipidus,22.221,34.252,38.395,3,,,Decreased conduction rate along the bundle branches,4.955,26.572,27.745,3,,,Aortic valve stenosis,21.895,21.895,23.369,1,Other: [Please explain your concern with this question],Just did not recall knowledge for the last question,Decreased pulmonary capillary hydrostatic fluid pressure,6.651,28.666,34.376,4,,,Adrenocorticotropic hormone,12.68,25.061,26.369,2,Other: [Please explain your concern with this question],"Again, was not to sure about my knowledge on capillary flow",Graves’ disease,3.507,10.922,12.18,2,,,B.,3.755,39.255,49.983,5,,,Increased urine volume,2.571,24.187,48.814,4,I have not yet mastered the material in this topic,,E.,7.177,19.243,23.046,3,,,Hemoglobin-oxygen affinity,11.462,11.462,12.95,1,I have not yet mastered the material in this topic,,A.,14.692,51.139,56.61,5,I have not yet mastered the material in this topic,,Blocked urethra,4.449,28.732,29.993,7,,,17α-hydroxylase deficiency,9.587,124.59,125.826,2,I have not yet mastered the material in this topic,,The elastic recoil of the stretched arterial walls provides the force to continue blood flow in the remaining vascular system during ventricular diastole,4.349,393.44,394.872,2,,,Delayed onset of puberty,4.116,29.865,44.297,10,I have not yet mastered the material in this topic,,A decrease in Ca2+ resorption from bone,2.2,16.251,25.189,3,,,Absence of a Y chromosome,4.095,10.794,13.84,2,,,Inhibin from the Sertoli cells decreases FSH secretion,16.47,16.47,17.678,1,I have not yet mastered the material in this topic,,Plasma angiotensin II concentration increases,7.091,7.091,8.747,1,,,It is a protein derived from pro opiomelanocortin.,10.641,10.641,11.814,1,It contained academic vocabulary/medical terminology I did not know,,No,Male,Hispanic or Latino,Native Speaker,United States,Other Country,Other Country,,Spanish,11
